Merton,Theft and Handling,Theft/Taking of Pedal Cycles,12.0,7.0,14.0,11.0,5.0,3.0,5.0,9.0,10.0,21.0,20.0,16.0,15.0,8.0,7.0,6.0,10.0,9.0,6.0,8.0,10.0,16.0,11.0,11.0,250.0
Merton,Violence Against the Person,Assault with Injury,19.0,19.0,16.0,20.0,16.0,11.0,7.0,9.0,24.0,17.0,21.0,17.0,19.0,18.0,16.0,9.0,10.0,12.0,22.0,28.0,32.0,22.0,20.0,12.0,416.0
Merton,Violence Against the Person,Common Assault,21.0,31.0,40.0,30.0,21.0,17.0,17.0,24.0,23.0,19.0,29.0,40.0,27.0,23.0,21.0,20.0,25.0,32.0,26.0,31.0,42.0,31.0,36.0,44.0,670.0
Merton,Violence Against the Person,Harassment,32.0,42.0,33.0,40.0,23.0,22.0,22.0,34.0,33.0,41.0,32.0,54.0,36.0,36.0,40.0,23.0,27.0,46.0,40.0,49.0,44.0,56.0,38.0,46.0,889.0
Merton,Violence Against the Person,Offensive Weapon,3.0,5.0,0.0,6.0,5.0,1.0,5.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,4.0,0.0,1.0,2.0,1.0,4.0,4.0,0.0,1.0,2.0,61.0
Merton,Violence Against the Person,Other Violence,2.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,5.0,5.0,3.0,48.0
Merton,Violence Against the Person,Wounding/GBH,8.0,18.0,5.0,14.0,6.0,7.0,6.0,7.0,7.0,14.0,16.0,11.0,10.0,10.0,3.0,3.0,5.0,2.0,7.0,7.0,10.0,12.0,9.0,10.0,207.0
Newham,Burglary,Business and Community,50.0,57.0,38.0,47.0,54.0,55.0,39.0,35.0,28.0,20.0,33.0,46.0,41.0,32.0,33.0,27.0,31.0,31.0,22.0,26.0,30.0,41.0,28.0,34.0,878.0
Newham,Burglary,Residential,12.0,3.0,7.0,10.0,7.0,17.0,8.0,12.0,11.0,6.0,7.0,7.0,5.0,11.0,13.0,7.0,7.0,1.0,6.0,3.0,7.0,8.0,9.0,10.0,194.0
Newham,Criminal Damage,Arson,5.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,3.0,3.0,9.0,4.0,8.0,4.0,2.0,14.0,5.0,1.0,90.0
Newham,Criminal Damage,Damage To M/V,18.0,17.0,10.0,8.0,20.0,19.0,7.0,8.0,10.0,11.0,11.0,6.0,17.0,12.0,8.0,6.0,10.0,11.0,18.0,17.0,8.0,10.0,15.0,20.0,297.0
Newham,Criminal Damage,Damage To Other Bldg,17.0,20.0,12.0,8.0,12.0,12.0,6.0,6.0,12.0,10.0,5.0,12.0,11.0,11.0,11.0,9.0,4.0,10.0,11.0,13.0,36.0,10.0,7.0,10.0,275.0
Newham,Criminal Damage,Criminal Damage To a Dwelling,8.0,3.0,5.0,6.0,6.0,1.0,9.0,6.0,5.0,5.0,8.0,3.0,4.0,4.0,4.0,1.0,6.0,4.0,3.0,0.0,4.0,8.0,4.0,8.0,115.0
Newham,Criminal Damage,Other Criminal Damage,37.0,32.0,30.0,29.0,30.0,26.0,15.0,10.0,18.0,25.0,34.0,29.0,27.0,20.0,27.0,16.0,24.0,16.0,22.0,22.0,42.0,29.0,22.0,26.0,608.0
Newham,Drugs,Drug Trafficking,21.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,15.0,7.0,8.0,0.0,8.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,83.0
Newham,Drugs,Other Drug Offences,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
Newham,Drugs,Possession Of Drugs,63.0,28.0,43.0,49.0,54.0,28.0,43.0,47.0,45.0,50.0,47.0,54.0,47.0,36.0,44.0,23.0,44.0,34.0,26.0,30.0,27.0,28.0,24.0,22.0,936.0
Newham,Fraud or Forgery,Fraud or Forgery,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,19.0
Newham,Other Notifiable Offences,Other Notifiable,15.0,21.0,11.0,11.0,5.0,14.0,3.0,4.0,11.0,10.0,5.0,11.0,8.0,14.0,5.0,10.0,10.0,12.0,13.0,9.0,8.0,20.0,11.0,10.0,251.0
Newham,Robbery,Business Property,13.0,12.0,21.0,13.0,4.0,13.0,6.0,5.0,8.0,9.0,6.0,3.0,4.0,9.0,9.0,4.0,10.0,5.0,6.0,5.0,7.0,2.0,4.0,9.0,187.0
Newham,Robbery,Personal Property,52.0,99.0,66.0,76.0,77.0,70.0,13.0,25.0,27.0,45.0,41.0,62.0,63.0,35.0,37.0,25.0,18.0,18.0,27.0,27.0,30.0,33.0,32.0,46.0,1044.0
Newham,Sexual Offences,Other Sexual,11.0,15.0,9.0,5.0,12.0,14.0,4.0,7.0,6.0,6.0,8.0,8.0,9.0,10.0,11.0,9.0,8.0,10.0,8.0,14.0,20.0,17.0,12.0,22.0,255.0
Newham,Sexual Offences,Rape,4.0,8.0,1.0,3.0,2.0,5.0,1.0,3.0,1.0,2.0,3.0,4.0,7.0,4.0,4.0,1.0,3.0,4.0,0.0,8.0,7.0,2.0,5.0,8.0,90.0
Newham,Theft and Handling,Handling Stolen Goods,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,31.0
Newham,Theft and Handling,M/V Interference & Tampering,6.0,14.0,9.0,19.0,15.0,6.0,5.0,14.0,14.0,11.0,8.0,11.0,11.0,8.0,9.0,2.0,8.0,4.0,7.0,15.0,5.0,13.0,8.0,13.0,235.0
Newham,Theft and Handling,Other Theft,232.0,252.0,254.0,201.0,225.0,152.0,85.0,84.0,104.0,152.0,159.0,155.0,184.0,123.0,192.0,136.0,88.0,89.0,157.0,153.0,149.0,177.0,158.0,218.0,3879.0
Newham,Theft and Handling,Theft From M/V,52.0,52.0,48.0,79.0,45.0,42.0,24.0,39.0,47.0,38.0,45.0,37.0,43.0,64.0,25.0,41.0,29.0,43.0,43.0,43.0,38.0,41.0,50.0,71.0,1079.0
Newham,Theft and Handling,Theft From Shops,218.0,187.0,174.0,194.0,205.0,165.0,64.0,102.0,137.0,144.0,136.0,159.0,162.0,141.0,146.0,98.0,117.0,134.0,167.0,170.0,184.0,177.0,226.0,179.0,3786.0
Newham,Theft and Handling,Theft Person,124.0,117.0,115.0,84.0,130.0,85.0,17.0,26.0,41.0,113.0,111.0,81.0,177.0,131.0,158.0,59.0,36.0,49.0,89.0,134.0,119.0,127.0,124.0,148.0,2395.0
Newham,Theft and Handling,Theft/Taking of M/V,23.0,28.0,21.0,27.0,14.0,19.0,17.0,9.0,17.0,7.0,23.0,18.0,22.0,18.0,19.0,21.0,21.0,17.0,27.0,13.0,25.0,22.0,15.0,28.0,471.0
Newham,Theft and Handling,Theft/Taking of Pedal Cycles,20.0,17.0,9.0,8.0,24.0,12.0,15.0,14.0,28.0,36.0,38.0,37.0,25.0,12.0,15.0,17.0,10.0,22.0,20.0,14.0,19.0,27.0,23.0,28.0,490.0
Newham,Violence Against the Person,Assault with Injury,54.0,53.0,50.0,48.0,41.0,43.0,29.0,26.0,24.0,44.0,44.0,37.0,39.0,41.0,24.0,25.0,38.0,34.0,39.0,49.0,61.0,50.0,55.0,50.0,998.0
Newham,Violence Against the Person,Common Assault,89.0,76.0,73.0,92.0,93.0,82.0,54.0,48.0,73.0,59.0,93.0,77.0,96.0,78.0,61.0,57.0,51.0,66.0,67.0,76.0,92.0,87.0,65.0,80.0,1785.0
Newham,Violence Against the Person,Harassment,105.0,85.0,83.0,73.0,75.0,59.0,47.0,49.0,75.0,89.0,85.0,83.0,72.0,69.0,70.0,64.0,71.0,82.0,70.0,101.0,77.0,96.0,78.0,77.0,1835.0
Newham,Violence Against the Person,Offensive Weapon,5.0,8.0,9.0,6.0,5.0,9.0,7.0,6.0,8.0,5.0,8.0,17.0,8.0,7.0,8.0,3.0,5.0,7.0,8.0,6.0,9.0,9.0,2.0,3.0,168.0
Newham,Violence Against the Person,Other Violence,14.0,7.0,6.0,11.0,7.0,4.0,6.0,1.0,7.0,7.0,11.0,5.0,4.0,8.0,27.0,5.0,2.0,7.0,6.0,7.0,1.0,7.0,5.0,10.0,175.0
Newham,Violence Against the Person,Wounding/GBH,33.0,30.0,32.0,17.0,20.0,20.0,16.0,12.0,18.0,15.0,25.0,23.0,14.0,22.0,17.0,10.0,12.0,15.0,16.0,26.0,22.0,17.0,33.0,23.0,488.0
Redbridge,Burglary,Business and Community,37.0,26.0,32.0,36.0,46.0,27.0,23.0,21.0,25.0,31.0,27.0,36.0,52.0,39.0,28.0,26.0,31.0,27.0,75.0,28.0,18.0,24.0,19.0,28.0,762.0
Redbridge,Burglary,Residential,6.0,5.0,6.0,7.0,8.0,6.0,1.0,5.0,7.0,4.0,5.0,4.0,3.0,9.0,5.0,9.0,2.0,7.0,5.0,3.0,4.0,6.0,5.0,5.0,127.0
Redbridge,Criminal Damage,Arson,3.0,1.0,3.0,3.0,2.0,3.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,39.0
Redbridge,Criminal Damage,Damage To M/V,9.0,11.0,6.0,14.0,6.0,8.0,5.0,11.0,4.0,8.0,11.0,8.0,15.0,8.0,6.0,6.0,4.0,8.0,9.0,11.0,5.0,14.0,7.0,10.0,204.0
Redbridge,Criminal Damage,Damage To Other Bldg,7.0,9.0,5.0,10.0,4.0,9.0,7.0,7.0,5.0,7.0,4.0,6.0,6.0,7.0,11.0,5.0,9.0,4.0,10.0,3.0,7.0,12.0,5.0,5.0,164.0
Redbridge,Criminal Damage,Criminal Damage To a Dwelling,1.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,4.0,3.0,3.0,4.0,5.0,6.0,6.0,2.0,2.0,11.0,3.0,5.0,4.0,5.0,6.0,4.0,101.0
Redbridge,Criminal Damage,Other Criminal Damage,11.0,18.0,15.0,17.0,27.0,17.0,12.0,14.0,19.0,19.0,18.0,18.0,20.0,15.0,22.0,20.0,6.0,18.0,20.0,20.0,24.0,26.0,29.0,12.0,437.0
Redbridge,Drugs,Drug Trafficking,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,18.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,44.0
Redbridge,Drugs,Other Drug Offences,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
Redbridge,Drugs,Possession Of Drugs,31.0,29.0,22.0,36.0,33.0,29.0,31.0,40.0,39.0,26.0,23.0,40.0,39.0,40.0,32.0,25.0,28.0,20.0,28.0,30.0,20.0,33.0,21.0,20.0,715.0
Redbridge,Fraud or Forgery,Fraud or Forgery,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,19.0
Redbridge,Other Notifiable Offences,Other Notifiable,10.0,5.0,5.0,7.0,6.0,15.0,1.0,5.0,6.0,10.0,10.0,5.0,5.0,6.0,5.0,5.0,8.0,15.0,4.0,4.0,7.0,10.0,3.0,5.0,162.0
Redbridge,Robbery,Business Property,17.0,5.0,5.0,6.0,5.0,1.0,2.0,0.0,2.0,6.0,3.0,2.0,12.0,3.0,5.0,4.0,3.0,2.0,4.0,1.0,7.0,9.0,5.0,6.0,115.0
Redbridge,Robbery,Personal Property,43.0,33.0,39.0,32.0,25.0,30.0,9.0,12.0,15.0,20.0,24.0,24.0,21.0,30.0,9.0,14.0,5.0,17.0,20.0,22.0,19.0,19.0,19.0,24.0,525.0
Redbridge,Sexual Offences,Other Sexual,7.0,9.0,6.0,13.0,14.0,16.0,5.0,6.0,8.0,11.0,9.0,12.0,9.0,7.0,8.0,2.0,8.0,11.0,16.0,24.0,11.0,20.0,10.0,15.0,257.0
Redbridge,Sexual Offences,Rape,2.0,0.0,0.0,5.0,8.0,2.0,2.0,3.0,6.0,5.0,3.0,4.0,2.0,3.0,2.0,0.0,3.0,11.0,6.0,10.0,5.0,8.0,5.0,3.0,98.0
Redbridge,Theft and Handling,Handling Stolen Goods,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
Redbridge,Theft and Handling,M/V Interference & Tampering,11.0,12.0,9.0,9.0,10.0,11.0,9.0,9.0,10.0,9.0,8.0,7.0,12.0,3.0,4.0,1.0,2.0,3.0,7.0,10.0,6.0,2.0,7.0,12.0,183.0
Redbridge,Theft and Handling,Other Theft,119.0,142.0,125.0,106.0,129.0,122.0,55.0,68.0,61.0,103.0,123.0,116.0,125.0,86.0,86.0,96.0,76.0,82.0,81.0,70.0,111.0,111.0,98.0,121.0,2412.0
Redbridge,Theft and Handling,Theft From M/V,53.0,66.0,53.0,49.0,60.0,42.0,15.0,36.0,37.0,29.0,46.0,40.0,71.0,56.0,32.0,24.0,22.0,30.0,22.0,30.0,38.0,24.0,34.0,42.0,951.0
Redbridge,Theft and Handling,Theft From Shops,122.0,123.0,93.0,149.0,154.0,80.0,65.0,60.0,85.0,100.0,89.0,105.0,129.0,124.0,97.0,78.0,74.0,69.0,86.0,89.0,118.0,142.0,132.0,90.0,2453.0
Redbridge,Theft and Handling,Theft Person,57.0,59.0,54.0,42.0,52.0,41.0,17.0,22.0,23.0,38.0,45.0,35.0,62.0,23.0,50.0,40.0,42.0,39.0,46.0,39.0,43.0,40.0,38.0,37.0,984.0
Redbridge,Theft and Handling,Theft/Taking of M/V,19.0,27.0,20.0,30.0,18.0,14.0,8.0,8.0,16.0,11.0,9.0,16.0,25.0,23.0,12.0,13.0,7.0,14.0,13.0,15.0,16.0,11.0,9.0,16.0,370.0
Redbridge,Theft and Handling,Theft/Taking of Pedal Cycles,5.0,7.0,4.0,4.0,6.0,2.0,7.0,5.0,8.0,14.0,12.0,24.0,21.0,10.0,10.0,6.0,2.0,6.0,12.0,17.0,27.0,19.0,19.0,16.0,263.0
Redbridge,Violence Against the Person,Assault with Injury,42.0,39.0,28.0,34.0,37.0,26.0,23.0,28.0,39.0,30.0,41.0,38.0,26.0,30.0,36.0,23.0,11.0,35.0,36.0,46.0,49.0,50.0,36.0,37.0,820.0
Redbridge,Violence Against the Person,Common Assault,56.0,72.0,61.0,73.0,62.0,51.0,46.0,46.0,53.0,67.0,43.0,58.0,52.0,40.0,37.0,49.0,44.0,40.0,40.0,56.0,63.0,55.0,64.0,56.0,1284.0
Redbridge,Violence Against the Person,Harassment,46.0,57.0,51.0,52.0,47.0,63.0,45.0,32.0,53.0,68.0,62.0,76.0,66.0,46.0,56.0,36.0,43.0,60.0,56.0,91.0,82.0,77.0,49.0,76.0,1390.0
Redbridge,Violence Against the Person,Offensive Weapon,7.0,7.0,5.0,6.0,5.0,6.0,4.0,3.0,7.0,2.0,5.0,2.0,3.0,6.0,5.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,4.0,2.0,91.0
Redbridge,Violence Against the Person,Other Violence,8.0,5.0,3.0,4.0,2.0,3.0,2.0,3.0,9.0,6.0,8.0,3.0,2.0,6.0,5.0,5.0,10.0,8.0,4.0,11.0,3.0,7.0,4.0,5.0,126.0
Redbridge,Violence Against the Person,Wounding/GBH,23.0,12.0,17.0,9.0,15.0,25.0,12.0,13.0,6.0,16.0,24.0,21.0,16.0,8.0,10.0,10.0,8.0,10.0,23.0,12.0,17.0,15.0,16.0,15.0,353.0
Richmond upon Thames,Burglary,Business and Community,26.0,38.0,24.0,27.0,34.0,17.0,11.0,17.0,15.0,12.0,17.0,16.0,12.0,11.0,17.0,20.0,16.0,27.0,19.0,10.0,15.0,16.0,14.0,16.0,447.0
Richmond upon Thames,Burglary,Residential,6.0,8.0,8.0,8.0,0.0,6.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,6.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,0.0,84.0
Richmond upon Thames,Criminal Damage,Arson,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,31.0
Richmond upon Thames,Criminal Damage,Damage To M/V,11.0,4.0,1.0,7.0,7.0,5.0,3.0,5.0,4.0,5.0,6.0,3.0,4.0,3.0,4.0,5.0,0.0,4.0,7.0,4.0,7.0,1.0,4.0,2.0,106.0
Richmond upon Thames,Criminal Damage,Damage To Other Bldg,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,8.0,0.0,1.0,0.0,4.0,3.0,5.0,6.0,5.0,1.0,4.0,2.0,1.0,79.0
Richmond upon Thames,Criminal Damage,Criminal Damage To a Dwelling,0.0,5.0,1.0,3.0,2.0,2.0,4.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,50.0
Richmond upon Thames,Criminal Damage,Other Criminal Damage,17.0,11.0,11.0,12.0,13.0,7.0,7.0,7.0,6.0,10.0,13.0,11.0,11.0,15.0,8.0,4.0,11.0,17.0,19.0,14.0,19.0,12.0,17.0,12.0,284.0
Richmond upon Thames,Drugs,Drug Trafficking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Richmond upon Thames,Drugs,Other Drug Offences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Richmond upon Thames,Drugs,Possession Of Drugs,8.0,8.0,10.0,9.0,9.0,15.0,4.0,17.0,20.0,14.0,8.0,12.0,11.0,26.0,15.0,12.0,11.0,12.0,12.0,5.0,4.0,5.0,7.0,9.0,263.0
Richmond upon Thames,Fraud or Forgery,Fraud or Forgery,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,16.0
Richmond upon Thames,Other Notifiable Offences,Other Notifiable,3.0,5.0,4.0,5.0,4.0,4.0,0.0,5.0,3.0,3.0,4.0,5.0,3.0,7.0,2.0,2.0,5.0,5.0,4.0,10.0,4.0,3.0,0.0,5.0,95.0
Richmond upon Thames,Robbery,Business Property,3.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,47.0
Richmond upon Thames,Robbery,Personal Property,10.0,12.0,11.0,3.0,6.0,12.0,1.0,11.0,7.0,1.0,8.0,3.0,6.0,8.0,6.0,6.0,4.0,5.0,5.0,2.0,7.0,11.0,7.0,6.0,158.0
Richmond upon Thames,Sexual Offences,Other Sexual,8.0,3.0,4.0,10.0,6.0,4.0,2.0,3.0,1.0,10.0,8.0,3.0,5.0,4.0,1.0,0.0,3.0,4.0,6.0,10.0,6.0,4.0,3.0,4.0,112.0
Richmond upon Thames,Sexual Offences,Rape,1.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,34.0
Richmond upon Thames,Theft and Handling,Handling Stolen Goods,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
Richmond upon Thames,Theft and Handling,M/V Interference & Tampering,1.0,1.0,6.0,4.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,6.0,5.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,4.0,1.0,64.0
Richmond upon Thames,Theft and Handling,Other Theft,65.0,73.0,71.0,77.0,79.0,55.0,17.0,31.0,29.0,42.0,45.0,46.0,36.0,28.0,36.0,32.0,17.0,28.0,28.0,40.0,40.0,60.0,49.0,44.0,1068.0
Richmond upon Thames,Theft and Handling,Theft From M/V,36.0,35.0,36.0,41.0,42.0,30.0,4.0,13.0,14.0,20.0,29.0,41.0,44.0,34.0,28.0,17.0,18.0,17.0,27.0,12.0,24.0,26.0,18.0,17.0,623.0
Richmond upon Thames,Theft and Handling,Theft From Shops,53.0,51.0,36.0,37.0,45.0,32.0,26.0,43.0,44.0,71.0,48.0,37.0,44.0,38.0,41.0,20.0,38.0,40.0,33.0,42.0,45.0,30.0,36.0,47.0,977.0
Richmond upon Thames,Theft and Handling,Theft Person,20.0,17.0,6.0,8.0,11.0,7.0,1.0,2.0,2.0,4.0,8.0,14.0,15.0,8.0,10.0,4.0,8.0,3.0,7.0,7.0,8.0,13.0,7.0,11.0,201.0
Richmond upon Thames,Theft and Handling,Theft/Taking of M/V,7.0,4.0,6.0,6.0,6.0,2.0,1.0,5.0,2.0,2.0,6.0,3.0,7.0,7.0,6.0,1.0,5.0,6.0,5.0,2.0,10.0,5.0,1.0,0.0,105.0
Richmond upon Thames,Theft and Handling,Theft/Taking of Pedal Cycles,18.0,25.0,16.0,18.0,19.0,11.0,4.0,17.0,34.0,34.0,37.0,35.0,38.0,20.0,15.0,15.0,14.0,28.0,31.0,37.0,50.0,71.0,33.0,53.0,673.0
Richmond upon Thames,Violence Against the Person,Assault with Injury,17.0,14.0,15.0,17.0,14.0,17.0,6.0,14.0,13.0,19.0,13.0,19.0,12.0,12.0,8.0,8.0,5.0,6.0,18.0,14.0,11.0,15.0,12.0,16.0,315.0
Richmond upon Thames,Violence Against the Person,Common Assault,22.0,32.0,31.0,17.0,22.0,24.0,16.0,15.0,20.0,29.0,17.0,18.0,24.0,14.0,28.0,19.0,22.0,20.0,27.0,13.0,27.0,16.0,22.0,34.0,529.0
Richmond upon Thames,Violence Against the Person,Harassment,29.0,31.0,40.0,45.0,41.0,40.0,26.0,29.0,34.0,33.0,29.0,40.0,29.0,25.0,20.0,26.0,17.0,29.0,19.0,36.0,38.0,42.0,39.0,45.0,782.0
Richmond upon Thames,Violence Against the Person,Offensive Weapon,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,30.0
Richmond upon Thames,Violence Against the Person,Other Violence,2.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,34.0
Richmond upon Thames,Violence Against the Person,Wounding/GBH,6.0,5.0,10.0,5.0,9.0,3.0,2.0,2.0,12.0,8.0,10.0,9.0,7.0,7.0,1.0,4.0,2.0,4.0,8.0,9.0,10.0,8.0,7.0,6.0,154.0
Southwark,Burglary,Business and Community,78.0,79.0,61.0,80.0,62.0,43.0,55.0,52.0,49.0,76.0,43.0,52.0,48.0,61.0,45.0,20.0,32.0,56.0,48.0,66.0,60.0,64.0,50.0,60.0,1340.0
Southwark,Burglary,Residential,21.0,13.0,19.0,17.0,20.0,8.0,13.0,9.0,12.0,10.0,20.0,20.0,11.0,11.0,9.0,4.0,9.0,13.0,9.0,13.0,9.0,10.0,8.0,8.0,296.0
Southwark,Criminal Damage,Arson,3.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,45.0
Southwark,Criminal Damage,Damage To M/V,13.0,13.0,15.0,19.0,16.0,12.0,9.0,5.0,12.0,12.0,13.0,11.0,24.0,12.0,10.0,6.0,10.0,8.0,15.0,13.0,10.0,14.0,6.0,8.0,286.0
Southwark,Criminal Damage,Damage To Other Bldg,12.0,23.0,15.0,9.0,16.0,16.0,11.0,11.0,11.0,16.0,11.0,15.0,13.0,7.0,16.0,8.0,10.0,19.0,10.0,10.0,7.0,12.0,9.0,12.0,299.0
Southwark,Criminal Damage,Criminal Damage To a Dwelling,8.0,2.0,8.0,6.0,15.0,7.0,3.0,2.0,6.0,4.0,4.0,4.0,6.0,7.0,4.0,5.0,8.0,10.0,0.0,2.0,8.0,7.0,3.0,4.0,133.0
Southwark,Criminal Damage,Other Criminal Damage,28.0,21.0,33.0,31.0,22.0,26.0,20.0,23.0,24.0,34.0,23.0,30.0,29.0,26.0,19.0,28.0,25.0,25.0,22.0,30.0,30.0,31.0,29.0,37.0,646.0
Southwark,Drugs,Drug Trafficking,1.0,1.0,1.0,0.0,51.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,8.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,90.0
Southwark,Drugs,Other Drug Offences,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
Southwark,Drugs,Possession Of Drugs,58.0,58.0,57.0,52.0,43.0,44.0,35.0,51.0,35.0,55.0,48.0,54.0,65.0,56.0,39.0,36.0,46.0,50.0,49.0,39.0,34.0,30.0,34.0,53.0,1121.0
Southwark,Fraud or Forgery,Fraud or Forgery,1.0,5.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,34.0
Southwark,Other Notifiable Offences,Other Notifiable,8.0,12.0,11.0,11.0,19.0,14.0,5.0,7.0,9.0,6.0,9.0,13.0,9.0,10.0,6.0,3.0,11.0,18.0,13.0,9.0,11.0,12.0,10.0,5.0,241.0
Southwark,Robbery,Business Property,6.0,16.0,17.0,6.0,9.0,9.0,7.0,2.0,10.0,13.0,9.0,11.0,9.0,8.0,12.0,5.0,5.0,11.0,4.0,10.0,8.0,3.0,10.0,4.0,204.0
Southwark,Robbery,Personal Property,102.0,107.0,71.0,58.0,67.0,44.0,22.0,18.0,47.0,58.0,50.0,55.0,66.0,39.0,38.0,29.0,22.0,28.0,36.0,29.0,35.0,43.0,49.0,53.0,1166.0
Southwark,Sexual Offences,Other Sexual,19.0,18.0,6.0,12.0,16.0,20.0,3.0,5.0,6.0,13.0,20.0,13.0,7.0,13.0,8.0,8.0,8.0,21.0,9.0,17.0,21.0,13.0,25.0,17.0,318.0
Southwark,Sexual Offences,Rape,8.0,4.0,4.0,4.0,6.0,2.0,4.0,3.0,8.0,2.0,7.0,4.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,2.0,6.0,7.0,6.0,1.0,105.0
Southwark,Theft and Handling,Handling Stolen Goods,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,25.0
